VehicleNumber,Time,Longitude,Lattitude,Line
10074,2024-02-22 12:36:07,21.022407,52.068223,L24
10075,2024-02-22 12:36:07,20.9211705,52.3818026,L-8
1009,2024-02-22 12:36:03,21.0942475,52.2312488,311
1010,2024-02-22 12:36:08,21.1023913,52.2227808,213
1012,2024-02-22 12:36:03,21.2091333,52.1605683,213
1013,2024-02-22 12:36:02,21.1664945,52.2031838,219
1014,2024-02-22 12:36:05,21.0922965,52.2217331,311
1022,2024-02-22 12:35:59,21.072494,52.155391,263
1024,2024-02-22 12:36:08,20.9963959,52.186929,107
1026,2024-02-22 12:36:05,21.0239809,52.2239614,107
1028,2024-02-22 12:36:06,21.080465,52.184296,108
1030,2024-02-22 12:36:07,21.0602172,52.1407029,192
1033,2024-02-22 12:36:03,21.074547,52.205624,108
1034,2024-02-22 12:36:05,21.051128,52.178741,108
1035,2024-02-22 12:36:06,20.995312,52.188187,163
1037,2024-02-22 12:36:07,20.9794774,52.244591,107
1040,2024-02-22 12:35:49,21.030961,52.293426,204
1042,2024-02-22 12:35:58,21.045705,52.202129,107
1043,2024-02-22 12:36:06,21.0557033,52.1936567,107
1044,2024-02-22 12:36:03,21.047346,52.264201,107
1045,2024-02-22 12:35:48,20.979183,52.244476,107
1046,2024-02-22 12:35:54,21.0459967,52.2151683,107
1050,2024-02-22 12:36:06,20.963205,52.1971433,228
1051,2024-02-22 12:35:48,20.975728,52.210353,208
1052,2024-02-22 12:36:01,20.8928917,52.2003317,228
1054,2024-02-22 12:36:06,20.942799,52.203631,228
1055,2024-02-22 12:35:57,20.884675,52.20578,207
1057,2024-02-22 12:35:53,20.8976133,52.1841033,207
1059,2024-02-22 12:36:01,20.956345,52.20207,208
1061,2024-02-22 12:36:06,21.0115859,52.2296142,107
1062,2024-02-22 12:36:07,21.0242979,52.1798789,192
1064,2024-02-22 12:36:05,21.035664,52.22229,108
1065,2024-02-22 12:36:07,21.042532,52.154701,192
1066,2024-02-22 12:36:07,21.0114407,52.2306772,107
1068,2024-02-22 12:36:06,21.068544,52.129097,192
1069,2024-02-22 12:36:06,21.003345,52.229885,200
1070,2024-02-22 12:36:04,21.0396,52.140984,192
1071,2024-02-22 12:36:08,21.0242292,52.1797067,108
1072,2024-02-22 12:36:07,21.023432,52.228432,108
1073,2024-02-22 12:36:06,21.0782489,52.078039,200
1076,2024-02-22 12:36:08,21.0851324,52.1932597,107
1078,2024-02-22 12:36:07,20.9962475,52.1881184,163
1102,2024-02-22 12:36:05,21.0432225,52.266204,338
1106,2024-02-22 12:36:06,20.981329,52.2632445,221
1112,2024-02-22 12:36:00,21.0523118,52.2589516,170
1115,2024-02-22 12:36:02,21.0468588,52.2637031,338
1117,2024-02-22 12:35:48,21.042436,52.250045,169
11201,2024-02-22 12:34:12,21.2801103,52.329164,L27
11202,2024-02-22 12:35:14,21.1916966,52.3557891,L27
1202,2024-02-22 12:36:05,20.965197,52.247967,106
1203,2024-02-22 12:36:05,21.02346,52.179913,218
1204,2024-02-22 12:36:06,21.001071,52.1888256,218
1206,2024-02-22 12:36:07,20.9956864,52.1879617,251
1207,2024-02-22 12:36:07,21.0926615,52.1049837,139
1208,2024-02-22 12:36:08,21.023348,52.213692,168
1209,2024-02-22 12:36:05,21.0649862,52.1379112,166
1211,2024-02-22 12:36:07,21.0267892,52.2376026,106
1212,2024-02-22 12:36:06,21.0246584,52.190838,218
1213,2024-02-22 12:36:07,21.07169,52.154861,263
1216,2024-02-22 12:36:06,21.045063,52.17511,139
1218,2024-02-22 12:36:03,21.030256,52.239384,118
1219,2024-02-22 12:36:07,21.034416,52.202595,166
1222,2024-02-22 12:36:05,21.1089745,52.1646085,263
1223,2024-02-22 12:36:07,21.0565962,52.1822209,263
1224,2024-02-22 12:36:07,21.088909,52.211994,168
1400,2024-02-22 12:36:01,20.9271446,52.2635893,122
1411,2024-02-22 12:36:06,21.038012,52.206821,119
1412,2024-02-22 12:36:03,21.157185,52.255623,115
1413,2024-02-22 12:36:06,21.134369,52.202377,147
1414,2024-02-22 12:36:06,21.1025535,52.2221467,117
1415,2024-02-22 12:36:05,21.142878,52.237358,115
1417,2024-02-22 12:36:03,21.163652,52.257217,153
1418,2024-02-22 12:36:07,21.005108,52.229591,117
1419,2024-02-22 12:36:07,21.1183152,52.2343057,147
1421,2024-02-22 12:36:05,21.000345,52.206089,119
1422,2024-02-22 12:36:06,21.0522442,52.2502815,146
1424,2024-02-22 12:36:06,21.090948,52.213284,119
1425,2024-02-22 12:36:07,21.0836094,52.2256779,117
1426,2024-02-22 12:36:01,21.117971,52.234344,219
1427,2024-02-22 12:36:02,21.170353,52.277043,115
1428,2024-02-22 12:36:07,21.009073,52.210934,168
1501,2024-02-22 12:36:02,20.9696288,52.284893,181
1502,2024-02-22 12:36:04,20.9863471,52.2693786,303
1505,2024-02-22 12:36:04,21.046963,52.2645791,303
1506,2024-02-22 12:36:03,21.0523343,52.2501581,123
1509,2024-02-22 12:36:03,20.9366051,52.2522163,197
1513,2024-02-22 12:35:58,21.0443326,52.1565948,166
1519,2024-02-22 12:36:05,20.8999375,52.2971878,181
1522,2024-02-22 12:35:53,21.116951,52.233233,319
1523,2024-02-22 12:35:49,21.071611,52.250063,173
1524,2024-02-22 12:36:02,21.0422317,52.24215,146
1525,2024-02-22 12:35:53,21.128711,52.235624,183
1529,2024-02-22 12:36:01,21.1771183,52.2569117,153
1530,2024-02-22 12:36:01,21.091248,52.244586,722
1532,2024-02-22 12:35:52,21.0932483,52.2265933,168
1533,2024-02-22 12:36:02,20.9943733,52.1888783,218
1534,2024-02-22 12:35:49,21.056799,52.182326,263
1535,2024-02-22 12:35:48,21.02361,52.179203,218
1537,2024-02-22 12:36:03,21.044566,52.248708,166
1538,2024-02-22 12:36:06,20.98553,52.2697133,122
1541,2024-02-22 12:35:57,20.9122883,52.2429083,122
1542,2024-02-22 12:35:57,21.1007733,52.24249,123
1543,2024-02-22 12:36:04,21.09198,52.2217883,123
1545,2024-02-22 12:35:49,21.034984,52.255673,170
1546,2024-02-22 12:36:00,21.0713783,52.267055,156
1549,2024-02-22 12:35:55,21.062065,52.2305367,123
1552,2024-02-22 12:36:06,21.219511,52.217826,173
1553,2024-02-22 12:35:48,21.036356,52.253348,166
1554,2024-02-22 12:36:06,21.0425917,52.2994367,169
1803,2024-02-22 12:35:58,21.1211073,52.2366716,173
1804,2024-02-22 12:36:03,21.0376713,52.2622035,169
1805,2024-02-22 12:36:04,21.0339716,52.2587276,338
1806,2024-02-22 12:36:01,21.0472958,52.2640478,117
1807,2024-02-22 12:35:53,20.9990221,52.2888815,156
1808,2024-02-22 12:36:08,21.0358303,52.2538555,169
1809,2024-02-22 12:36:02,20.9163543,52.3109705,303
1811,2024-02-22 12:36:05,21.0682778,52.1292649,166
1812,2024-02-22 12:35:59,20.926659,52.3088255,181
1813,2024-02-22 12:36:00,21.1648458,52.2417478,173
1814,2024-02-22 12:36:06,21.0456506,52.2647913,338
1815,2024-02-22 12:36:04,21.118882,52.3382855,240
1816,2024-02-22 12:36:01,21.0327035,52.2936803,169
1817,2024-02-22 12:36:03,21.0218891,52.2624073,170
1818,2024-02-22 12:36:04,21.076496,52.3222628,240
1819,2024-02-22 12:36:05,21.043356,52.2662316,338
1830,2024-02-22 12:36:09,21.2419603,52.1698711,115
1833,2024-02-22 12:36:01,21.0163536,52.2229025,118
1835,2024-02-22 12:36:07,21.1802025,52.2455645,173
1838,2024-02-22 12:36:05,21.2484693,52.2229531,730
1839,2024-02-22 12:36:07,21.0416815,52.292271,126
1840,2024-02-22 12:36:03,21.0869516,52.2446931,183
1842,2024-02-22 12:36:09,21.0872116,52.2447833,183
1845,2024-02-22 12:36:07,21.1272761,52.2344101,173
1846,2024-02-22 12:36:06,21.080758,52.277456,170
1848,2024-02-22 12:36:06,21.1631071,52.221284,115
1849,2024-02-22 12:36:06,21.1177946,52.2334565,225
1851,2024-02-22 12:35:59,21.256029,52.2487873,173
1855,2024-02-22 12:36:04,21.1880981,52.2470701,183
1856,2024-02-22 12:36:06,21.0437921,52.2502256,123
1857,2024-02-22 12:36:06,21.1918909,52.2387123,183
1858,2024-02-22 12:36:01,21.2175731,52.2143026,173
1859,2024-02-22 12:36:01,21.1164741,52.235065,183
1862,2024-02-22 12:35:57,21.2140255,52.224017,730
1869,2024-02-22 12:36:03,21.021442,52.2326158,117
1901,2024-02-22 12:36:07,21.0841389,52.165189,251
1903,2024-02-22 12:33:33,20.997469,52.186028,E-1
1906,2024-02-22 12:35:54,21.019661,52.232813,222
1907,2024-02-22 12:36:07,20.9903847,52.2346446,106
1908,2024-02-22 12:36:07,21.0103874,52.244667,222
1909,2024-02-22 12:36:07,21.0126979,52.1928784,222
1910,2024-02-22 12:36:07,21.1029091,52.1246514,251
1911,2024-02-22 12:36:08,20.9956694,52.1889467,222
1912,2024-02-22 12:36:07,21.0201331,52.2115979,222
1913,2024-02-22 12:36:06,21.022093,52.243668,106
1914,2024-02-22 12:36:07,20.995649,52.235638,106
1916,2024-02-22 12:36:06,20.9958264,52.1879762,251
1917,2024-02-22 12:36:07,21.123053,52.089508,251
1919,2024-02-22 12:36:06,21.004902,52.244759,222
1990,2024-02-22 12:36:08,20.9952491,52.1862285,119
1991,2024-02-22 12:36:04,20.995335,52.186298,119
2000,2024-02-22 12:36:07,21.06341,52.186455,189
2001,2024-02-22 12:36:05,20.9958489,52.1861957,739
2002,2024-02-22 12:36:07,20.981495,52.221771,127
2004,2024-02-22 12:36:07,21.129799,52.236012,402
2005,2024-02-22 12:36:07,21.0176157,52.1466496,709
2009,2024-02-22 12:36:07,21.006193,52.1780839,189
2012,2024-02-22 12:36:07,20.916594,52.221104,189
2015,2024-02-22 12:36:06,20.9970665,52.1865429,189
2017,2024-02-22 12:36:05,20.9963381,52.1861339,189
20174,2024-02-22 12:36:04,21.2825008,52.1515456,L50
2018,2024-02-22 12:36:08,21.0238097,52.1800946,709
2019,2024-02-22 12:35:53,20.996483,52.188,193
2023,2024-02-22 12:36:07,20.900705,52.238941,189
2027,2024-02-22 12:36:08,20.917177,52.221973,189
2028,2024-02-22 12:36:07,20.9721491,52.0422499,727
2030,2024-02-22 12:36:05,21.0036006,52.1778899,401
2031,2024-02-22 12:36:06,21.0183966,52.1061395,709
2032,2024-02-22 12:35:49,21.002991,52.229165,519
2033,2024-02-22 12:36:08,21.0238742,52.1797262,217
2034,2024-02-22 12:36:04,21.1560354,52.2402384,402
2036,2024-02-22 12:36:04,20.937077,52.194214,189
2039,2024-02-22 12:36:07,21.0241642,52.1796787,217
2040,2024-02-22 12:36:03,20.996313,52.186047,522
2044,2024-02-22 12:36:04,21.038643,52.198067,519
2045,2024-02-22 12:36:06,21.012104,52.229885,525
2046,2024-02-22 12:36:05,21.005671,52.228508,501
2200,2024-02-22 12:36:08,20.8969209,52.2397349,105
2201,2024-02-22 12:36:07,20.943235,52.175621,124
2202,2024-02-22 12:36:06,20.894341,52.20306,177
2205,2024-02-22 12:36:08,20.9137659,52.2378905,719
2206,2024-02-22 12:36:07,21.043196,52.222862,171
2208,2024-02-22 12:36:08,20.9839,52.218163,191
2209,2024-02-22 12:36:06,20.9192415,52.1970006,401
2210,2024-02-22 12:36:06,20.940598,52.285595,184
2211,2024-02-22 12:36:07,20.956142,52.236927,136
2212,2024-02-22 12:36:07,21.0435582,52.2229777,517
2214,2024-02-22 12:36:08,21.069046,52.181355,187
2218,2024-02-22 12:36:08,20.964014,52.208073,184
2219,2024-02-22 12:36:08,20.982681,52.2177086,191
2221,2024-02-22 12:36:04,20.881398,52.204613,177
2225,2024-02-22 12:36:07,21.036392,52.222149,523
2227,2024-02-22 12:36:06,21.047184,52.211536,187
2229,2024-02-22 12:36:07,21.12429,52.2421419,188
2232,2024-02-22 12:36:06,20.919575,52.19661,105
2234,2024-02-22 12:36:06,20.8974429,52.2394295,177
2235,2024-02-22 12:36:07,21.0467967,52.1901625,ZA1
2236,2024-02-22 12:36:03,20.843157,52.186005,716
2238,2024-02-22 12:36:04,20.9896896,52.189074,136
2240,2024-02-22 12:36:08,20.99448,52.216774,188
2243,2024-02-22 12:36:03,21.078167,52.234566,182
2244,2024-02-22 12:36:03,21.1066282,52.2478109,523
2246,2024-02-22 12:36:08,20.9429427,52.1754579,706
2249,2024-02-22 12:36:08,21.0377986,52.1544054,401
2252,2024-02-22 12:36:06,20.9411411,52.2043706,191
2256,2024-02-22 12:36:03,20.898453,52.239422,105
2257,2024-02-22 12:35:57,21.046921,52.190011,172
2258,2024-02-22 12:36:03,20.9352244,52.2008315,717
2259,2024-02-22 12:36:08,20.9460116,52.2401734,184
25181,2024-02-22 12:36:04,21.0775444,52.2677841,L22
25183,2024-02-22 12:36:07,21.2634785,52.1057548,L20
25184,2024-02-22 12:36:04,21.3087318,52.1576391,L22
25185,2024-02-22 12:36:04,21.3268568,52.1328798,L22
25188,2024-02-22 12:36:08,21.2445863,52.083106,L51
3400,2024-02-22 12:35:48,20.97625,52.266109,122
3401,2024-02-22 12:36:06,20.945184,52.4007536,731
3402,2024-02-22 12:36:06,20.9380156,52.22554,Z26
3404,2024-02-22 12:36:05,21.0473768,52.2635005,340
3405,2024-02-22 12:36:02,21.1961135,52.4035623,738
3408,2024-02-22 12:36:07,20.9675375,52.2705836,511
3409,2024-02-22 12:36:03,21.0585821,52.3014516,112
3411,2024-02-22 12:36:06,21.0467733,52.2649983,190
3412,2024-02-22 12:36:06,21.1765536,52.2677333,199
3413,2024-02-22 12:36:05,21.176855,52.41061,738
3414,2024-02-22 12:35:53,21.047443,52.264213,202
3416,2024-02-22 12:36:04,21.0619845,52.361651,120
3417,2024-02-22 12:36:04,21.047595,52.264193,190
3418,2024-02-22 12:36:03,20.9680835,52.2695193,132
3420,2024-02-22 12:36:05,21.0600316,52.304835,120
3421,2024-02-22 12:36:06,21.0724506,52.2832635,512
3424,2024-02-22 12:36:05,20.9983193,52.2950991,518
3426,2024-02-22 12:36:05,21.0640555,52.2732255,190
3427,2024-02-22 12:36:05,21.0470973,52.2636715,120
3428,2024-02-22 12:36:07,21.0468063,52.2637053,509
3429,2024-02-22 12:36:02,21.069871,52.4741253,705
3430,2024-02-22 12:36:05,21.1191645,52.2325941,520
3431,2024-02-22 12:36:03,20.9478936,52.276954,116
3432,2024-02-22 12:36:06,21.0328731,52.2539165,190
3433,2024-02-22 12:36:05,21.0659563,52.2517503,102
3434,2024-02-22 12:36:06,20.946676,52.340015,509
3436,2024-02-22 12:36:03,20.9610595,52.3351805,511
3437,2024-02-22 12:36:06,20.9272973,52.2631558,112
3438,2024-02-22 12:36:03,21.036611,52.2553679,160
3440,2024-02-22 12:36:05,21.054942,52.275548,140
3441,2024-02-22 12:36:06,21.0425511,52.2997828,500
3442,2024-02-22 12:36:03,20.9820388,52.2533304,500
3444,2024-02-22 12:36:01,21.102083,52.2220771,509
3447,2024-02-22 12:36:02,21.1274646,52.2558286,145
3448,2024-02-22 12:36:06,21.0895476,52.3039755,738
3449,2024-02-22 12:36:01,21.0850351,52.3046753,112
3450,2024-02-22 12:35:58,21.047363,52.284356,120
3452,2024-02-22 12:36:06,21.032506,52.29369,112
3453,2024-02-22 12:36:02,21.0682038,52.3236053,527
3454,2024-02-22 12:36:06,21.0450755,52.2923116,500
3455,2024-02-22 12:36:05,21.076284,52.2867813,245
3456,2024-02-22 12:36:03,21.0008595,52.2912761,723
3457,2024-02-22 12:36:03,20.9257508,52.234047,190
3458,2024-02-22 12:36:07,21.044223,52.2487046,509
3459,2024-02-22 12:36:03,20.9834191,52.3083716,723
3461,2024-02-22 12:36:04,21.0570841,52.3226486,132
3463,2024-02-22 12:36:04,20.9843005,52.3070776,509
3464,2024-02-22 12:36:04,20.9534671,52.2302718,Z26
3466,2024-02-22 12:36:02,21.0757051,52.2875173,199
3467,2024-02-22 12:36:05,20.9685561,52.3267053,511
3468,2024-02-22 12:36:04,20.9680701,52.2720305,705
3469,2024-02-22 12:36:05,21.025314,52.2974651,132
35132,2024-02-22 12:36:07,20.8976621,52.0565333,L-5
35133,2024-02-22 12:36:05,21.0350501,52.0828555,L-5
35134,2024-02-22 12:36:03,21.0383524,52.0791658,L-5
35135,2024-02-22 12:36:04,21.029532,52.0746235,L25
35136,2024-02-22 12:34:27,21.0324733,52.0655555,L25
35137,2024-02-22 12:36:05,21.018757,52.0649621,L12
35138,2024-02-22 12:36:08,21.0092048,52.0588958,L-2
35139,2024-02-22 12:34:28,21.0352645,52.0833883,L-2
35159,2024-02-22 12:36:07,20.9940306,52.0427693,L13
4200,2024-02-22 12:36:04,20.917017,52.221344,129
4201,2024-02-22 12:36:03,21.017618,52.238548,178
4202,2024-02-22 12:36:06,20.974649,52.181343,154
4205,2024-02-22 12:36:06,20.7653051,52.2591774,729
4206,2024-02-22 12:36:05,20.8375222,52.2573639,714
4207,2024-02-22 12:36:07,20.976667,52.18047,154
4209,2024-02-22 12:36:07,20.885899,52.182034,207
4210,2024-02-22 12:36:03,20.913803,52.23772,714
4211,2024-02-22 12:36:08,21.004068,52.255352,178
4212,2024-02-22 12:36:05,20.950672,52.226349,255
4213,2024-02-22 12:36:06,20.939227,52.2460484,129
4214,2024-02-22 12:36:08,20.976286,52.210625,154
4215,2024-02-22 12:36:06,20.877703,52.199566,207
4216,2024-02-22 12:36:06,20.98398,52.230488,178
4218,2024-02-22 12:36:07,20.9679352,52.2288,255
4221,2024-02-22 12:36:06,20.896782,52.239243,122
4224,2024-02-22 12:36:07,20.895895,52.185665,178
4228,2024-02-22 12:36:06,20.970293,52.219334,154
4229,2024-02-22 12:36:04,20.935019,52.224751,197
4232,2024-02-22 12:36:07,20.900879,52.190197,178
4234,2024-02-22 12:36:08,20.955364,52.283836,197
4235,2024-02-22 12:36:07,20.936672,52.201805,178
4237,2024-02-22 12:36:05,20.946541,52.246986,249
4240,2024-02-22 12:36:05,20.976555,52.289913,122
4241,2024-02-22 12:36:04,20.949047,52.264133,122
4242,2024-02-22 12:36:07,20.951811,52.28204,197
4243,2024-02-22 12:36:05,20.93096,52.225357,255
4244,2024-02-22 12:36:08,20.9007974,52.2392494,122
4246,2024-02-22 12:36:03,20.911592,52.247341,122
4247,2024-02-22 12:36:07,20.8973197,52.2396807,249
4248,2024-02-22 12:36:06,20.919498,52.231068,129
4249,2024-02-22 12:36:06,20.9577332,52.2266067,178
4300,2024-02-22 12:36:08,21.2628839,52.1080777,702
4301,2024-02-22 12:36:08,21.206249,52.1671041,115
4302,2024-02-22 12:36:07,21.0528374,52.2503557,173
4304,2024-02-22 12:36:07,21.0405072,52.2438161,147
4305,2024-02-22 12:36:08,21.1347767,52.2409067,183
4307,2024-02-22 12:36:07,21.1608869,52.2102186,119
4309,2024-02-22 12:36:08,21.0525346,52.2503469,147
4317,2024-02-22 12:36:07,21.0923807,52.2247094,147
4318,2024-02-22 12:36:07,21.0880087,52.2446535,702
4320,2024-02-22 12:36:07,21.2290899,52.2166117,147
4322,2024-02-22 12:36:07,21.0916457,52.2193827,146
4323,2024-02-22 12:36:06,21.0557193,52.2317186,117
4324,2024-02-22 12:36:07,21.1119694,52.2331162,168
4326,2024-02-22 12:36:08,21.2055701,52.2100329,119
4328,2024-02-22 12:36:07,21.1550299,52.172022,146
4329,2024-02-22 12:36:07,21.1726316,52.2854511,153
4331,2024-02-22 12:36:08,20.9169471,52.2053892,178
4332,2024-02-22 12:36:07,20.930773,52.2250715,197
4335,2024-02-22 12:36:07,20.8827109,52.1954049,129
4338,2024-02-22 12:36:06,20.8722904,52.2493968,714
4339,2024-02-22 12:36:08,20.9478999,52.2441642,249
4401,2024-02-22 12:36:04,20.896685,52.231087,122
4403,2024-02-22 12:36:04,20.931362,52.25452,197
4406,2024-02-22 12:36:06,21.043013,52.276058,156
4407,2024-02-22 12:36:04,21.255434,52.236267,173
4408,2024-02-22 12:36:03,20.965075,52.247826,106
4409,2024-02-22 12:36:05,20.94191,52.231003,197
4411,2024-02-22 12:36:07,20.979086,52.277657,181
4412,2024-02-22 12:36:08,21.0472197,52.2641362,109
4414,2024-02-22 12:36:06,20.952709,52.276413,303
4415,2024-02-22 12:36:07,20.935068,52.288597,156
4416,2024-02-22 12:36:07,20.969597,52.271893,134
4417,2024-02-22 12:36:06,21.050955,52.314796,134
4418,2024-02-22 12:36:06,21.034567,52.258503,338
4419,2024-02-22 12:36:07,21.015589,52.217175,118
4420,2024-02-22 12:36:07,21.048437,52.288792,156
4423,2024-02-22 12:36:07,21.036335,52.357578,134
4424,2024-02-22 12:36:06,20.959558,52.316498,126
4425,2024-02-22 12:36:04,20.95553,52.394917,736
4426,2024-02-22 12:36:07,21.069397,52.250362,123
4429,2024-02-22 12:36:06,20.984802,52.308331,126
4430,2024-02-22 12:36:07,21.049673,52.16098,166
4431,2024-02-22 12:36:03,21.025356,52.219196,166
4433,2024-02-22 12:36:06,21.0363804,52.2319082,118
4434,2024-02-22 12:36:06,21.014751,52.29636,126
5201,2024-02-22 12:36:03,20.9878199,52.1895436,136
5203,2024-02-22 12:35:58,20.8620963,52.0382715,728
5204,2024-02-22 12:36:06,21.0626672,52.1880767,187
5206,2024-02-22 12:36:04,20.9205039,52.1965773,713
5208,2024-02-22 12:35:59,20.9151773,52.2313285,177
5209,2024-02-22 12:36:04,20.983875,52.1988555,172
5211,2024-02-22 12:36:06,20.8869107,52.1897364,517
5212,2024-02-22 12:35:59,20.8900269,52.147226,733
5215,2024-02-22 12:35:58,20.9195056,52.1968957,733
5216,2024-02-22 12:36:06,20.9159334,52.2198659,713
5217,2024-02-22 12:36:03,20.8749375,52.2165612,713
5218,2024-02-22 12:36:07,20.9804472,52.2098867,172
5219,2024-02-22 12:36:07,21.0528179,52.1460342,136
5220,2024-02-22 12:36:07,20.9902761,52.2253522,517
5221,2024-02-22 12:35:55,21.113038,52.2361,182
5222,2024-02-22 12:36:00,20.8686715,52.192265,177
5223,2024-02-22 12:36:00,20.5863156,52.2575541,719
5224,2024-02-22 12:36:00,21.070001,52.230611,188
5227,2024-02-22 12:36:04,20.959375,52.215573,717
5228,2024-02-22 12:36:06,20.974343,52.237493,171
5230,2024-02-22 12:35:55,20.971701,52.219636,184
5234,2024-02-22 12:35:59,20.9250534,52.272481,171
5236,2024-02-22 12:35:59,21.0187793,52.2311966,517
5237,2024-02-22 12:36:00,20.9220505,52.1960495,184
5238,2024-02-22 12:35:59,20.872319,52.195034,187
5239,2024-02-22 12:36:06,20.8826854,52.1964008,187
5241,2024-02-22 12:35:48,20.928999,52.264486,184
5242,2024-02-22 12:36:03,21.0272115,52.2197389,523
5245,2024-02-22 12:36:00,20.914981,52.230924,177
5246,2024-02-22 12:36:00,20.9192728,52.197107,177
5247,2024-02-22 12:35:59,20.9194015,52.1967723,521
5248,2024-02-22 12:36:06,21.0012403,52.1958435,172
5250,2024-02-22 12:35:48,20.980679,52.216513,517
5251,2024-02-22 12:36:05,20.9050034,52.2388971,719
5252,2024-02-22 12:36:05,20.8620274,52.1903716,401
5253,2024-02-22 12:36:05,20.9795796,52.1834888,401
5254,2024-02-22 12:36:04,20.9682003,52.2368295,171
5255,2024-02-22 12:36:02,21.0847308,52.2454493,523
5257,2024-02-22 12:35:58,20.8289079,52.1929229,717
