VehicleNumber,Time,Longitude,Lattitude,Line
5945,2024-02-21 20:46:01,21.03863,52.206791,180
5946,2024-02-21 20:46:03,21.006094,52.228748,128
5947,2024-02-21 20:46:02,20.989601,52.247662,111
5949,2024-02-21 20:46:03,20.949312,52.211586,158
5951,2024-02-21 20:46:01,21.084017,52.16787,180
5952,2024-02-21 20:46:01,20.9794,52.2444,111
5953,2024-02-21 20:46:00,21.01866,52.234837,518
5954,2024-02-21 20:46:03,21.021311,52.231079,116
5957,2024-02-21 20:45:59,20.986,52.204,128
5959,2024-02-21 20:46:04,21.0356641,52.2347231,111
5960,2024-02-21 20:45:57,20.942001,52.334446,518
5961,2024-02-21 20:46:04,21.04763,52.262936,518
5962,2024-02-21 20:46:03,21.049982,52.144592,503
5963,2024-02-21 20:46:03,21.07757,52.17556,180
5964,2024-02-21 20:46:03,21.020668,52.242989,127
5966,2024-02-21 20:46:04,20.924932,52.272434,180
5970,2024-02-21 20:46:03,20.986006,52.246445,180
5975,2024-02-21 20:46:02,20.966768,52.273552,518
5976,2024-02-21 20:46:01,21.05554,52.181873,116
5977,2024-02-21 20:46:03,20.987131,52.26804,518
5978,2024-02-21 20:45:57,21.014051,52.24482,116
5979,2024-02-21 20:46:02,20.937902,52.278149,116
5980,2024-02-21 20:45:59,21.013826,52.245316,116
5981,2024-02-21 20:46:03,21.0922,52.2279,111
5982,2024-02-21 20:46:03,21.083876,52.168034,116
5983,2024-02-21 20:46:00,21.0461262,52.2652799,116
5985,2024-02-21 20:46:03,21.01713,52.239445,180
5988,2024-02-21 20:46:02,21.030851,52.206383,116
5990,2024-02-21 20:46:03,21.020519,52.243137,127
5991,2024-02-21 20:46:00,20.945496,52.319,518
5992,2024-02-21 20:46:01,20.934208,52.26823,180
5997,2024-02-21 20:46:00,21.078913,52.226074,111
5998,2024-02-21 20:46:04,21.046078,52.190792,503
60054,2024-02-21 20:46:01,20.8044983,52.2945295,L18
60055,2024-02-21 20:46:04,20.8124153,52.3105001,L18
60056,2024-02-21 20:46:04,20.5690796,52.256258,L29
60057,2024-02-21 20:44:50,20.8051066,52.2763108,L-6
6200,2024-02-21 20:46:00,20.870496,52.183455,191
6201,2024-02-21 20:46:00,21.026201,52.229866,171
6202,2024-02-21 20:46:01,20.8619644,52.1904286,401
6203,2024-02-21 20:46:03,21.0892575,52.2500742,188
6207,2024-02-21 20:46:03,20.81596,52.210876,713
6208,2024-02-21 20:46:04,20.841003,52.057186,703
6210,2024-02-21 20:46:04,20.9005257,52.1557049,733
6212,2024-02-21 20:46:04,20.9570774,52.2267452,414
6214,2024-02-21 20:46:03,20.921713,52.196327,713
6216,2024-02-21 20:46:04,20.9011696,52.216837,716
6217,2024-02-21 20:46:02,20.818213,52.252232,719
6218,2024-02-21 20:46:03,20.874422,52.2001,177
6219,2024-02-21 20:46:03,21.053009,52.146065,136
6220,2024-02-21 20:46:03,20.9217779,52.196327,105
6221,2024-02-21 20:46:03,20.929338,52.290726,184
6223,2024-02-21 20:46:01,20.919941,52.196564,401
6224,2024-02-21 20:45:55,20.921869,52.196313,187
6226,2024-02-21 20:45:50,20.964551,52.215293,191
6227,2024-02-21 20:45:56,20.887276,52.189728,517
6229,2024-02-21 20:46:01,20.973202,52.201408,172
6230,2024-02-21 20:46:01,20.977766,52.217525,187
6231,2024-02-21 20:46:03,20.921826,52.1969604,414
6232,2024-02-21 20:45:52,20.947071,52.208458,517
6235,2024-02-21 20:45:56,20.924007,52.260502,184
6236,2024-02-21 20:46:03,20.921072,52.1968584,401
6238,2024-02-21 20:43:51,20.921114,52.196487,105
6239,2024-02-21 20:46:04,20.921642,52.196346,186
6240,2024-02-21 20:46:02,20.890181,52.114113,728
6242,2024-02-21 20:46:02,20.922176,52.196247,733
6244,2024-02-21 20:46:03,20.913527,52.211338,713
70002,2024-02-21 20:45:30,21.0180715,52.1112663,L39
70004,2024-02-21 20:45:16,21.008021,52.081663,L39
70007,2024-02-21 20:44:30,21.0082116,52.0564658,L52
70008,2024-02-21 20:46:02,21.0131725,52.1106008,L39
70035,2024-02-21 20:46:00,21.1148488,52.1018028,L16
70036,2024-02-21 20:46:01,20.861017,52.0377269,L-3
70041,2024-02-21 20:44:55,21.0128623,52.1396965,L24
70042,2024-02-21 20:45:42,20.9272905,52.1303794,L-1
70043,2024-02-21 20:45:12,21.1492111,52.079924,L42
7201,2024-02-21 20:46:03,20.966545,52.199936,414
7204,2024-02-21 20:46:00,21.076992,52.234707,182
7206,2024-02-21 20:46:00,20.852369,52.174015,717
7207,2024-02-21 20:46:04,20.9433114,52.175495,721
7212,2024-02-21 20:46:02,20.921286,52.197292,189
7214,2024-02-21 20:46:02,20.8969,52.228054,105
7221,2024-02-21 20:46:01,20.923519,52.196632,141
7222,2024-02-21 20:46:03,20.948299,52.1921092,189
7223,2024-02-21 20:46:04,20.829842,52.055012,721
7224,2024-02-21 20:46:01,20.923285,52.196758,728
7225,2024-02-21 20:46:03,21.069162,52.279583,190
7227,2024-02-21 20:46:04,20.947956,52.23605,184
7228,2024-02-21 20:46:03,21.059126,52.30294,112
7230,2024-02-21 20:46:00,20.972115,52.219254,184
7231,2024-02-21 20:46:03,20.984728,52.230534,105
7232,2024-02-21 20:46:01,21.046942,52.177559,189
7233,2024-02-21 20:46:04,20.9435896,52.175126,711
7234,2024-02-21 20:46:04,20.9780426,52.2174654,523
7235,2024-02-21 20:46:03,20.8962585,52.2396796,190
7236,2024-02-21 20:46:04,20.921803,52.196926,189
7237,2024-02-21 20:46:04,21.0411369,52.1704901,189
7238,2024-02-21 20:46:03,21.0336624,52.2540692,190
7239,2024-02-21 20:46:00,20.950617,52.238529,523
7240,2024-02-21 20:46:02,21.013659,52.174294,189
7242,2024-02-21 20:46:00,21.048532,52.178207,172
7244,2024-02-21 20:46:04,20.973993,52.181431,317
7245,2024-02-21 20:46:04,21.02285,52.249634,190
7247,2024-02-21 20:46:04,20.977316,52.211548,191
7248,2024-02-21 20:46:04,21.059772,52.303795,112
7249,2024-02-21 20:46:03,21.065651,52.184986,189
7250,2024-02-21 20:46:04,20.691582,52.260166,719
7253,2024-02-21 20:46:02,21.069517,52.181671,189
7254,2024-02-21 20:46:03,20.9517917,52.211855,517
7255,2024-02-21 20:46:03,20.89509,52.239788,719
7256,2024-02-21 20:46:01,20.897617,52.23941,189
7257,2024-02-21 20:46:01,20.921055,52.197296,189
7258,2024-02-21 20:46:04,20.900738,52.239033,190
7303,2024-02-21 20:46:03,21.167259,52.205372,521
7304,2024-02-21 20:46:04,21.088976,52.225548,507
7306,2024-02-21 20:46:04,21.0996847,52.2233837,507
7307,2024-02-21 20:46:04,21.0988937,52.2344602,520
7308,2024-02-21 20:46:00,20.9499255,52.2383474,523
7309,2024-02-21 20:46:03,21.116188,52.234814,151
7311,2024-02-21 20:46:04,21.116259,52.234974,402
7313,2024-02-21 20:46:01,21.042671,52.244274,125
7315,2024-02-21 20:46:00,21.042109,52.24213,102
7316,2024-02-21 20:46:03,21.0138139,52.2172592,182
7318,2024-02-21 20:46:01,21.112871,52.236271,141
7319,2024-02-21 20:46:03,20.994436,52.176399,402
7321,2024-02-21 20:46:03,20.929167,52.240658,171
7322,2024-02-21 20:45:59,21.179865,52.269001,199
7323,2024-02-21 20:46:04,21.0750641,52.238543,158
7324,2024-02-21 20:46:03,21.041933,52.241951,202
7327,2024-02-21 20:46:03,21.113411,52.234406,182
7329,2024-02-21 20:46:04,21.17972,52.269169,199
7330,2024-02-21 20:46:00,21.014502,52.224968,525
7331,2024-02-21 20:46:04,21.1024051,52.2219471,507
7333,2024-02-21 20:46:03,21.098593,52.234486,525
743,2024-02-21 20:46:03,20.927532,52.290997,250
744,2024-02-21 20:45:58,20.895006,52.337822,750
748,2024-02-21 20:46:00,20.938259,52.278065,110
749,2024-02-21 20:45:58,20.864822,52.360435,110
750,2024-02-21 20:46:04,20.86484,52.36031,750
753,2024-02-21 20:45:58,20.875267,52.344635,150
754,2024-02-21 20:46:02,20.846592,52.341457,150
755,2024-02-21 20:46:02,20.741476,52.391193,750
756,2024-02-21 20:46:00,20.865812,52.356152,850
757,2024-02-21 20:46:02,20.930265,52.307297,110
762,2024-02-21 20:46:01,20.92802,52.290821,150
763,2024-02-21 20:46:01,20.897879,52.294758,250
769,2024-02-21 20:46:00,20.864565,52.360165,150
7700,2024-02-21 20:46:03,21.0101816,52.2296369,525
7704,2024-02-21 20:46:03,21.0156027,52.2191434,514
7705,2024-02-21 20:46:04,21.0400574,52.2412576,102
7706,2024-02-21 20:46:03,21.0532589,52.2261111,502
7707,2024-02-21 20:46:04,21.0857601,52.2452732,523
7710,2024-02-21 20:46:04,21.0265651,52.1703064,401
7711,2024-02-21 20:46:04,20.9199077,52.2047755,191
7714,2024-02-21 20:46:03,20.9143454,52.200052,191
7715,2024-02-21 20:46:03,20.9157369,52.20715,189
7718,2024-02-21 20:46:01,20.8609074,52.1921417,401
7720,2024-02-21 20:46:00,20.8617831,52.1909226,517
7726,2024-02-21 20:46:03,20.7793855,52.2108408,713
7727,2024-02-21 20:46:03,20.9161617,52.2051919,189
7730,2024-02-21 20:46:04,21.1165747,52.2337354,521
7731,2024-02-21 20:46:03,20.9764197,52.2215012,158
7732,2024-02-21 20:46:03,21.2047837,52.1593664,521
7733,2024-02-21 20:46:03,21.1164999,52.2349339,521
7734,2024-02-21 20:46:03,21.1162844,52.2333056,521
7735,2024-02-21 20:46:04,20.9985395,52.2167481,182
7736,2024-02-21 20:46:04,21.0501714,52.2380334,507
7740,2024-02-21 20:46:04,20.9124377,52.2417034,523
7742,2024-02-21 20:46:03,21.006426,52.228771,521
7744,2024-02-21 20:46:03,20.9935846,52.1965157,141
7745,2024-02-21 20:46:00,20.9781003,52.1694983,188
7746,2024-02-21 20:46:03,21.0348031,52.2217691,520
7747,2024-02-21 20:46:04,21.1438904,52.2267909,502
7748,2024-02-21 20:46:03,21.1178435,52.2341352,141
775,2024-02-21 20:46:01,20.879894,52.334728,250
7750,2024-02-21 20:46:03,21.20453,52.159389,521
7751,2024-02-21 20:46:03,21.0242481,52.1976227,141
7755,2024-02-21 20:46:04,20.9736702,52.2187079,523
7757,2024-02-21 20:45:59,21.095949,52.2437813,704
7759,2024-02-21 20:45:59,20.9471833,52.321032,509
776,2024-02-21 20:46:04,20.8648844,52.3604839,150
777,2024-02-21 20:46:03,20.864897,52.360275,850
779,2024-02-21 20:46:04,20.8649265,52.3604687,850
7800,2024-02-21 20:46:03,21.0408862,52.2888319,145
7801,2024-02-21 20:46:04,21.0882507,52.2447042,145
7805,2024-02-21 20:46:03,20.9683759,52.2185694,182
7806,2024-02-21 20:46:04,21.1164364,52.233746,402
7807,2024-02-21 20:46:03,21.0482077,52.2074567,141
7809,2024-02-21 20:46:04,21.1159884,52.2336007,704
7810,2024-02-21 20:46:03,21.1966152,52.2082815,525
7811,2024-02-21 20:46:04,21.0643896,52.2463794,125
7812,2024-02-21 20:45:48,21.052365,52.29211,199
7815,2024-02-21 20:46:04,21.0047474,52.2295687,507
7816,2024-02-21 20:46:03,21.0566184,52.2377214,507
7817,2024-02-21 20:46:03,21.1615164,52.225651,525
7819,2024-02-21 20:46:04,21.0772946,52.2350302,525
7820,2024-02-21 20:46:04,21.2177026,52.2151356,502
7825,2024-02-21 20:46:03,21.1505039,52.2262157,125
7826,2024-02-21 20:46:01,21.1767991,52.2062276,525
7829,2024-02-21 20:46:03,21.0437392,52.1743817,402
7833,2024-02-21 20:45:51,21.1352957,52.2421177,145
7835,2024-02-21 20:46:04,21.0053101,52.2295737,507
7837,2024-02-21 20:46:03,21.0089324,52.234956,520
7839,2024-02-21 20:46:03,21.1168422,52.2333879,151
7841,2024-02-21 20:46:03,21.0959981,52.243703,521
7842,2024-02-21 20:46:04,21.027139,52.2196704,523
7843,2024-02-21 20:46:04,21.0972901,52.2349289,502
7844,2024-02-21 20:46:03,21.0354752,52.2542704,509
7845,2024-02-21 20:46:03,21.0843201,52.2444172,720
7847,2024-02-21 20:46:02,21.153247,52.1732433,146
7848,2024-02-21 20:46:03,21.1154831,52.2335279,146
7849,2024-02-21 20:46:03,21.1406705,52.2281509,521
7850,2024-02-21 20:46:03,21.117151,52.2342224,158
7852,2024-02-21 20:46:00,21.0627971,52.2514613,202
7853,2024-02-21 20:46:04,21.1129729,52.2360739,182
7855,2024-02-21 20:46:03,21.1069824,52.2866609,145
7858,2024-02-21 20:46:03,21.0932769,52.2863524,145
7859,2024-02-21 20:46:04,21.0503329,52.2409539,509
7861,2024-02-21 20:46:04,21.0150309,52.2174229,520
7862,2024-02-21 20:46:04,21.0857439,52.2349252,151
7863,2024-02-21 20:46:00,21.0006856,52.2913145,145
7865,2024-02-21 20:46:04,20.9468147,52.3400194,509
7868,2024-02-21 20:46:03,21.177127,52.2569726,143
7870,2024-02-21 20:46:04,21.107982,52.2491614,523
7872,2024-02-21 20:46:03,21.0520119,52.2476934,202
7873,2024-02-21 20:46:04,21.1585452,52.2553662,514
7874,2024-02-21 20:46:02,21.0156808,52.2185473,502
7876,2024-02-21 20:46:04,21.204416,52.2474142,514
7877,2024-02-21 20:46:04,21.1039601,52.2304105,151
7878,2024-02-21 20:45:55,21.073988,52.232109,182
7880,2024-02-21 20:46:03,21.1027139,52.2421451,143
7881,2024-02-21 20:46:03,20.9876669,52.2234455,521
7882,2024-02-21 20:46:04,21.1965367,52.2083654,125
7883,2024-02-21 20:46:04,21.117002,52.2327687,520
7886,2024-02-21 20:46:04,21.0982624,52.2479629,102
7887,2024-02-21 20:46:03,21.0377074,52.2223089,514
80101,2024-02-21 20:46:01,21.2747848,52.2481206,L48
80102,2024-02-21 20:46:00,21.272575,52.2522195,L47
80103,2024-02-21 20:44:08,21.2724228,52.2438308,L48
80104,2024-02-21 20:46:01,21.2936636,52.2513196,L47
80108,2024-02-21 20:46:04,21.1868145,52.3421666,L26
80111,2024-02-21 20:44:26,21.2455366,52.3430233,L38
80112,2024-02-21 20:46:04,21.2206983,52.3453218,L37
80113,2024-02-21 20:44:48,21.227852,52.3449025,L36
80114,2024-02-21 20:46:04,21.1621136,52.291654,L43
80115,2024-02-21 20:46:04,21.0833431,52.4235553,L45
80116,2024-02-21 20:46:00,21.2574533,52.3515366,L35
80117,2024-02-21 20:46:00,20.8770133,52.078712,L-3
80119,2024-02-21 20:45:27,21.0368181,52.3973923,L-8
80120,2024-02-21 20:46:02,21.1574246,52.3826605,L45
80124,2024-02-21 20:45:39,20.9676518,52.009484,L32
80125,2024-02-21 20:45:18,21.0893871,52.3326551,L40
8300,2024-02-21 20:45:46,20.971476,52.182609,317
8301,2024-02-21 20:46:02,21.0262196,52.1559823,136
8302,2024-02-21 20:46:00,21.079577,52.2366096,141
8303,2024-02-21 20:46:02,21.0172316,52.2132183,138
8304,2024-02-21 20:45:59,20.9847856,52.1984301,141
8305,2024-02-21 20:46:03,21.002392,52.182903,136
8306,2024-02-21 20:45:36,20.996349,52.186321,119
8308,2024-02-21 20:46:03,20.9828666,52.16753,148
8309,2024-02-21 20:46:03,20.9969783,52.1878266,143
8310,2024-02-21 20:46:01,20.9968068,52.187582,136
8311,2024-02-21 20:45:59,21.0482453,52.1933273,148
8313,2024-02-21 20:45:59,20.9908501,52.2163053,187
8314,2024-02-21 20:45:43,21.1005268,52.2606385,138
8315,2024-02-21 20:46:00,20.9963931,52.18775,193
8316,2024-02-21 20:45:58,21.0782533,52.1570783,522
8317,2024-02-21 20:46:03,21.0544238,52.2265176,143
8320,2024-02-21 20:45:57,20.9804223,52.2099211,172
8321,2024-02-21 20:45:59,20.8619058,52.1907818,517
8322,2024-02-21 20:45:58,21.0969588,52.1414458,519
8323,2024-02-21 20:45:58,20.9953881,52.1702685,138
8324,2024-02-21 20:46:02,21.0074711,52.2098866,174
8325,2024-02-21 20:45:57,21.1039243,52.1200238,724
8326,2024-02-21 20:46:02,21.0162775,52.222838,501
8327,2024-02-21 20:46:04,20.9932276,52.1854811,724
8328,2024-02-21 20:45:57,20.9982516,52.1873428,136
8329,2024-02-21 20:46:03,20.9589216,52.1901416,189
8331,2024-02-21 20:45:59,21.0195523,52.0877083,727
8333,2024-02-21 20:46:07,21.0492108,52.1778535,501
8336,2024-02-21 20:46:00,20.9185708,52.2102868,127
8337,2024-02-21 20:46:00,20.996436,52.169821,174
8338,2024-02-21 20:45:47,20.995868,52.187249,138
8339,2024-02-21 20:46:00,21.0030231,52.2300006,501
8340,2024-02-21 20:45:59,21.1174028,52.0947795,710
8341,2024-02-21 20:46:06,21.0687753,52.1289166,504
8342,2024-02-21 20:45:50,21.017405,52.138485,709
8343,2024-02-21 20:45:55,21.1118783,52.2366567,141
8344,2024-02-21 20:45:54,21.084955,52.1933483,162
8346,2024-02-21 20:45:55,20.99744,52.1829517,174
8348,2024-02-21 20:45:55,20.995913,52.187041,172
8349,2024-02-21 20:46:00,21.005628,52.202521,138
8352,2024-02-21 20:45:53,21.00694,52.22878,522
8353,2024-02-21 20:45:55,21.043798,52.144226,504
8355,2024-02-21 20:45:50,21.1267117,52.233275,402
8356,2024-02-21 20:45:48,20.9935567,52.1564333,148
8358,2024-02-21 20:46:01,21.0745912,52.1586345,217
8359,2024-02-21 20:45:59,21.0682517,52.1292217,166
8363,2024-02-21 20:46:02,21.050885,52.1961567,402
8364,2024-02-21 20:45:47,20.951633,52.032805,727
8365,2024-02-21 20:45:59,20.9447398,52.1752139,317
8368,2024-02-21 20:46:01,20.98833,52.2171533,504
8369,2024-02-21 20:46:01,21.0802417,52.1575383,522
8397,2024-02-21 20:45:48,21.048925,52.2066317,162
8399,2024-02-21 20:46:00,21.124446,52.235521,125
8442,2024-02-21 20:46:02,21.0698402,52.4740559,705
8446,2024-02-21 20:46:00,20.935753,52.298893,511
8447,2024-02-21 20:45:54,20.982088,52.253156,500
8448,2024-02-21 20:46:03,21.100426,52.226147,509
8450,2024-02-21 20:46:03,21.04137,52.29987,414
8451,2024-02-21 20:46:04,20.995926,52.238373,160
8452,2024-02-21 20:46:04,20.923168,52.382927,731
8453,2024-02-21 20:46:03,21.101812,52.222042,509
8456,2024-02-21 20:46:03,21.0378564,52.2673079,199
8458,2024-02-21 20:46:02,20.915318,52.410828,723
8460,2024-02-21 20:46:03,20.9688,52.2716,132
8461,2024-02-21 20:46:04,21.015511,52.317593,705
8465,2024-02-21 20:46:03,21.040916,52.25724,120
8502,2024-02-21 20:46:02,21.021411,52.208438,519
8504,2024-02-21 20:46:01,20.98975,52.22428,504
8505,2024-02-21 20:45:57,21.018688,52.101365,709
8506,2024-02-21 20:45:54,21.01226,52.174039,174
8507,2024-02-21 20:46:03,21.01817,52.1405667,709
8508,2024-02-21 20:45:53,21.15602,52.2402733,402
8510,2024-02-21 20:45:56,20.995789,52.187526,519
8511,2024-02-21 20:45:56,21.000136,52.201986,522
8513,2024-02-21 20:45:49,20.9986083,52.2332183,174
8518,2024-02-21 20:46:03,20.9441367,52.1754683,141
8519,2024-02-21 20:45:51,21.02464,52.1893967,165
8522,2024-02-21 20:46:03,21.0412333,52.195425,501
8523,2024-02-21 20:45:54,21.0887667,52.1312817,742
8524,2024-02-21 20:45:56,21.017209,52.189046,165
8525,2024-02-21 20:45:56,20.91068,52.19601,401
8528,2024-02-21 20:46:01,21.0023283,52.2280817,522
8530,2024-02-21 20:45:59,21.029695,52.207025,501
8531,2024-02-21 20:45:50,21.0697,52.1646983,522
8532,2024-02-21 20:45:42,21.096928,52.122478,519
8535,2024-02-21 20:45:53,21.026071,52.077038,709
8536,2024-02-21 20:45:59,21.002565,52.175226,504
8537,2024-02-21 20:46:02,21.0189883,52.09707,710
8538,2024-02-21 20:45:56,20.8666317,52.1936083,401
8539,2024-02-21 20:45:59,21.0359283,52.2008317,522
8540,2024-02-21 20:46:02,20.9961433,52.1880333,139
8542,2024-02-21 20:45:49,21.0676283,52.129445,710
8544,2024-02-21 20:46:04,21.0300583,52.2345467,162
8545,2024-02-21 20:46:03,20.993117,52.1672408,165
8549,2024-02-21 20:45:50,21.0488333,52.1778017,501
8551,2024-02-21 20:45:59,21.0446167,52.1760117,148
8552,2024-02-21 20:45:59,21.068259,52.129471,166
8557,2024-02-21 20:45:52,21.0013067,52.1560283,165
8558,2024-02-21 20:45:52,21.022,52.0775533,709
8559,2024-02-21 20:46:01,21.023936,52.179698,217
8561,2024-02-21 20:45:47,21.033271,52.255508,509
8562,2024-02-21 20:45:56,21.202294,52.224391,502
8563,2024-02-21 20:45:45,21.115908,52.233651,158
8566,2024-02-21 20:46:01,21.128696,52.240221,202
8568,2024-02-21 20:46:02,21.0273617,52.2596683,162
8569,2024-02-21 20:45:54,21.047958,52.20712,168
8570,2024-02-21 20:45:51,20.9782317,52.169395,188
8573,2024-02-21 20:45:52,21.08498,52.2086067,402
8574,2024-02-21 20:46:01,21.1127917,52.23635,158
8577,2024-02-21 20:45:55,20.9984583,52.1787733,402
8579,2024-02-21 20:45:54,21.217484,52.214421,502
8582,2024-02-21 20:45:48,21.087988,52.244844,145
8583,2024-02-21 20:45:49,21.062485,52.2711683,190
8587,2024-02-21 20:46:00,21.1111633,52.3609233,140
8589,2024-02-21 20:46:02,21.0548667,52.2756217,140
8591,2024-02-21 20:46:03,21.047431,52.264589,122
8592,2024-02-21 20:46:01,20.942174,52.334288,509
8800,2024-02-21 20:46:00,21.0527515,52.1459925,136
8801,2024-02-21 20:46:01,21.087394,52.2447233,148
8802,2024-02-21 20:46:04,20.9611018,52.2375385,136
8804,2024-02-21 20:46:01,21.0116218,52.0740701,710
8805,2024-02-21 20:46:00,21.0387165,52.1728056,317
8806,2024-02-21 20:45:56,20.9951698,52.1875365,148
8807,2024-02-21 20:46:04,21.048085,52.178002,172
8808,2024-02-21 20:45:57,20.9972415,52.1868161,148
8809,2024-02-21 20:46:00,21.0237773,52.1800731,709
8810,2024-02-21 20:45:57,21.101738,52.241501,148
8812,2024-02-21 20:45:55,20.9969603,52.1876185,E-2
8813,2024-02-21 20:46:02,21.0496983,52.2020883,162
8814,2024-02-21 20:45:58,21.1977168,52.404117,738
8816,2024-02-21 20:46:01,21.1618721,52.2593973,143
8817,2024-02-21 20:46:03,20.9969081,52.1876196,522
8818,2024-02-21 20:46:02,21.0729266,52.1598394,217
8821,2024-02-21 20:46:02,21.1960218,52.4035285,738
8823,2024-02-21 20:45:57,21.0836538,52.2450361,141
8824,2024-02-21 20:46:03,20.957229,52.1894101,141
8825,2024-02-21 20:46:00,20.9951196,52.1875968,174
8827,2024-02-21 20:46:02,21.1129538,52.236277,182
8829,2024-02-21 20:45:57,20.9128886,52.2526336,523
8837,2024-02-21 20:45:59,21.1047805,52.2369451,188
8839,2024-02-21 20:46:01,21.1556041,52.2402365,520
8841,2024-02-21 20:46:03,21.3663661,52.1481856,720
8842,2024-02-21 20:46:03,21.1205136,52.237231,143
8843,2024-02-21 20:46:03,21.0217728,52.17992,504
8844,2024-02-21 20:45:58,20.9928688,52.2163273,143
8845,2024-02-21 20:45:58,21.3480471,52.222366,704
8848,2024-02-21 20:45:59,21.0193771,52.2179385,151
8851,2024-02-21 20:46:00,21.0154516,52.2190316,502
8852,2024-02-21 20:45:57,20.8983825,52.2584511,523
8853,2024-02-21 20:46:01,21.0141288,52.2168948,143
8855,2024-02-21 20:45:59,21.0023713,52.217077,188
8857,2024-02-21 20:45:57,21.001583,52.2429668,520
8858,2024-02-21 20:45:59,21.0522498,52.2529416,512
